id,parent_id,level,name,region,tikId,city,lat,lon
28108,204,3,ВД № 730284,Чернівецька область,202,,48.04553305,25.03229564
28109,204,3,ВД № 730285,Чернівецька область,202,,48.07099635,24.97743174
28110,204,3,ВД № 730286,Чернівецька область,202,,48.09677269,24.99161258
28111,204,3,ВД № 730287,Чернівецька область,202,,48.03407569,25.05220518
28112,204,3,ВД № 730288,Чернівецька область,202,,48.01030467,25.04517184
28113,204,3,ВД № 730289,Чернівецька область,202,,48.04196045,24.93897557
28114,204,3,ВД № 730290,Чернівецька область,202,,48.00437107,24.97454824
28115,204,3,ВД № 730291,Чернівецька область,202,,48.12485116,25.04127502
28116,204,3,ВД № 730292,Чернівецька область,202,,48.13596476,25.08951187
28117,204,3,ВД № 730293,Чернівецька область,202,,48.2105612,25.12002468
28118,204,3,ВД № 730294,Чернівецька область,202,,47.90403022,25.14349937
