ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,Name,Ukrainian,Russian,prev_name,Whole population
240,UKR,Ukraine,21,Sumy,482,lebedynskyi,UA.SM.LR,0,,Raion,District,,Lebedynskyi,lebedynskyi,96.06,3.5,LEBEDYNSKYI RAION,27868.0
240,UKR,Ukraine,21,Sumy,483,lypovodolynskyi,UA.SM.LY,0,,Raion,District,,Lypovodolynskyi,lypovodolynskyi,97.73,1.85,LYPOVODOLYNSKYI RAION,23498.0
240,UKR,Ukraine,21,Sumy,484,nedryhailivskyi,UA.SM.NE,0,,Raion,District,,Nedrygaylivskyi,nedryhailivskyi,97.73,1.87,NEDRYHAILIVSKYI RAION,31321.0
240,UKR,Ukraine,21,Sumy,485,okhtyrska,UA.SM.OM,0,,Mis'ka Rada,Mis'ka Rada,,,okhtyrska,87.11,9.95,OKHTYRKA (miskrada),50036.0
240,UKR,Ukraine,21,Sumy,486,okhtyrskyi,UA.SM.OR,0,,Raion,Raion,,Ahtyrskyi-Sum,okhtyrskyi,96.22,3.26,OKHTYRSKYI RAION,31206.0
240,UKR,Ukraine,21,Sumy,487,putyvlskyi,UA.SM.PU,0,,Raion,District,,Putyvlskyi,putyvlskyi,38.68,61.02,PUTYVLSKYI RAION,34401.0
240,UKR,Ukraine,21,Sumy,488,romenska,UA.SM.RM,0,,Mis'ka Rada,Mis'ka Rada,,,romenska,93.98,5.67,ROMNY (miskrada),49935.0
240,UKR,Ukraine,21,Sumy,489,romenskyi,UA.SM.RR,0,,Raion,District,,Romenskyi,romenskyi,97.6,2.02,ROMENSKYI RAION,46328.0
240,UKR,Ukraine,21,Sumy,490,seredyno-budskyi,UA.SM.SE,0,,Raion,District,,Seredynobudskyi,seredyno-budskyi,20.75,79.11,SEREDYNO-BUDSKYI RAION,20955.0
240,UKR,Ukraine,21,Sumy,491,shostkinska,UA.SM.SK,0,,Misto,City,,,shostkinska,60.81,35.74,m. SHOSTKA,87200.0
240,UKR,Ukraine,21,Sumy,492,shostkinskyi,UA.SM.SH,0,,Raion,District,,Shostskyi,shostkinskyi,86.51,12.93,SHOSTKYNSKYI RAION,24749.0
240,UKR,Ukraine,21,Sumy,493,sumska,UA.SM.SM,0,,Mis'ka Rada,Mis'ka Rada,,Sumy,sumska,77.44,20.21,SUMY (miskrada),294852.0
240,UKR,Ukraine,21,Sumy,494,sumskyi,UA.SM.SR,0,,Raion,District,,Sumskyi,sumskyi,93.82,5.49,SUMSKYI RAION,62800.0
240,UKR,Ukraine,21,Sumy,495,trostianetskyi,UA.SM.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,98.1,1.67,TROSTIANETSKYI RAION,42530.0
240,UKR,Ukraine,21,Sumy,495,trostianetskyi,UA.SM.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,98.1,1.67,TROSTIANETSKYI RAION,42134.0
240,UKR,Ukraine,21,Sumy,495,trostianetskyi,UA.SM.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,86.11,13.27,TROSTIANETSKYI RAION,42530.0
240,UKR,Ukraine,21,Sumy,495,trostianetskyi,UA.SM.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,86.11,13.27,TROSTIANETSKYI RAION,42134.0
240,UKR,Ukraine,21,Sumy,496,velykopysarivskyi,UA.SM.VE,0,,Raion,District,,Velykopysarivskyi,velykopysarivskyi,72.63,26.98,VELYKOPYSARIVSKYI RAION,27222.0
240,UKR,Ukraine,22,Ternopil',497,berezhanskyi,UA.TP.BE,0,,Raion,District,,Berezhanskyi,berezhanskyi,99.26,0.64,BEREZHANSKYI RAION,44477.0
240,UKR,Ukraine,22,Ternopil',498,borshchivskyi,UA.TP.BO,0,,Raion,District,,Borschivskyi,borshchivskyi,99.15,0.65,BORSHCHIVSKYI RAION,75358.0
240,UKR,Ukraine,22,Ternopil',499,buchatskyi,UA.TP.BU,0,,Raion,District,,Buchachskyi,buchatskyi,99.62,0.27,BUCHATSKYI RAION,65078.0
240,UKR,Ukraine,22,Ternopil',500,chortkivskyi,UA.TP.CH,0,,Raion,District,,Chortkivskyi,chortkivskyi,98.27,1.53,CHORTKIVSKYI RAION,80861.0
240,UKR,Ukraine,22,Ternopil',501,husiatynskyi,UA.TP.HU,0,,Raion,District,,Gusyatynskyi,husiatynskyi,99.39,0.44,HUSIATYNSKYI RAION,66803.0
240,UKR,Ukraine,22,Ternopil',502,kozivskyi,UA.TP.KO,0,,Raion,District,,Kozovskyi,kozivskyi,99.64,0.28,KOZIVSKYI RAION,41841.0
240,UKR,Ukraine,22,Ternopil',503,kremenetskyi,UA.TP.KR,0,,Raion,District,,Kremenetskyi,kremenetskyi,98.69,1.11,KREMENETSKYI RAION,73190.0
240,UKR,Ukraine,22,Ternopil',504,lanovetskyi,UA.TP.LA,0,,Raion,Raion,,Lanivskyi,lanovetskyi,99.16,0.66,LANOVETSKYI RAION,33294.0
240,UKR,Ukraine,22,Ternopil',505,monastyryskyi,UA.TP.MO,0,,Raion,District,,Monastyryskyi,monastyryskyi,99.62,0.3,MONASTYRYSKYI RAION,34537.0
240,UKR,Ukraine,22,Ternopil',506,pidhaietskyi,UA.TP.PH,0,,Raion,District,,Pidgayskyi,pidhaietskyi,99.83,0.13,PIDHAIETSKYI RAION,22913.0
240,UKR,Ukraine,22,Ternopil',507,pidvolochyskyi,UA.TP.PV,0,,Raion,District,,Pidvolochinskyi,pidvolochyskyi,99.48,0.36,PIDVOLOCHYSKYI RAION,46309.0
240,UKR,Ukraine,22,Ternopil',508,shumskyi,UA.TP.SH,0,,Raion,District,,Shumskyi,shumskyi,99.44,0.47,SHUMSKYI RAION,36511.0
240,UKR,Ukraine,22,Ternopil',509,terebovlianskyi,UA.TP.TB,0,,Raion,District,,Terebovlskyi,terebovlianskyi,99.4,0.5,TEREBOVLIANSKYI RAION,70185.0
240,UKR,Ukraine,22,Ternopil',510,ternopilska,UA.TP.TM,0,,Misto,City,,Ternopil,ternopilska,94.8,3.37,m. TERNOPIL,226029.0
240,UKR,Ukraine,22,Ternopil',511,ternopilskyi,UA.TP.TR,0,,Raion,District,,Ternopilskyi,ternopilskyi,99.53,0.36,TERNOPILSKYI RAION,60810.0
240,UKR,Ukraine,22,Ternopil',512,zalishchytskyi,UA.TP.ZA,0,,Raion,District,,Zalischynskyi,zalishchytskyi,99.47,0.45,ZALISHCHYTSKYI RAION,52915.0
240,UKR,Ukraine,22,Ternopil',513,zbarazkyi,UA.TP.ZZ,0,,Raion,District,,Zbarazkyi,zbarazkyi,98.32,1.55,ZBARAZKYI RAION,60349.0
240,UKR,Ukraine,22,Ternopil',514,zborivskyi,UA.TP.ZV,0,,Raion,District,,Zborivskyi,zborivskyi,99.68,0.23,ZBORIVSKYI RAION,47040.0
240,UKR,Ukraine,23,Transcarpathia,515,berehivskyi,UA.ZK.BR,0,,Raion,District,,Beregovskyi,berehivskyi,18.83,0.75,BEREHIVSKYI RAION,54062.0
240,UKR,Ukraine,23,Transcarpathia,516,irshavskyi,UA.ZK.IR,0,,Raion,District,,Irshavskyi,irshavskyi,99.01,0.65,IRSHAVSKYI RAION,100905.0
240,UKR,Ukraine,23,Transcarpathia,517,khustskyi,UA.ZK.KR,0,,Raion,District,,Khustskyi,khustskyi,95.21,0.84,KHUSTSKYI RAION,96960.0
240,UKR,Ukraine,23,Transcarpathia,518,mizhhirskyi,UA.ZK.MI,0,,Raion,District,,Mizhgirskyi,mizhhirskyi,99.27,0.45,MIZHHIRSKYI RAION,49890.0
240,UKR,Ukraine,23,Transcarpathia,519,mukachivska,UA.ZK.MM,0,,Misto,City,,,mukachivska,77.63,10.72,m. MUKACHEVE,81637.0
240,UKR,Ukraine,23,Transcarpathia,520,mukachivskyi,UA.ZK.MR,0,,Raion,District,,Mukachevskyi,mukachivskyi,84.22,0.72,MUKACHIVSKYI RAION,101443.0
240,UKR,Ukraine,23,Transcarpathia,521,perechynskyi,UA.ZK.PE,0,,Raion,District,,Perechynskyi,perechynskyi,96.6,1.28,PERECHYNSKYI RAION,32026.0
240,UKR,Ukraine,23,Transcarpathia,522,rakhivskyi,UA.ZK.RA,0,,Raion,District,,Rahivskyi,rakhivskyi,84.63,0.89,RAKHIVSKYI RAION,90945.0
240,UKR,Ukraine,23,Transcarpathia,523,svaliavskyi,UA.ZK.SV,0,,Raion,District,,Svalyavskyi,svaliavskyi,97.28,1.58,SVALIAVSKYI RAION,54869.0
240,UKR,Ukraine,23,Transcarpathia,524,tiachivskyi,UA.ZK.TI,0,,Raion,District,,Tyachivskyi,tiachivskyi,83.52,1.06,TIACHIVSKYI RAION,171850.0
240,UKR,Ukraine,23,Transcarpathia,525,uzhhorodska,UA.ZK.UM,0,,Misto,City,,Uzhgorod,uzhhorodska,77.55,12.4,m. UZHHOROD,115568.0
240,UKR,Ukraine,23,Transcarpathia,526,uzhhorodskyi,UA.ZK.UR,0,,Raion,District,,Uzhgorodskyi,uzhhorodskyi,58.89,2.47,UZHHORODSKYI RAION,74399.0
240,UKR,Ukraine,23,Transcarpathia,527,velykobereznianskyi,UA.ZK.VE,0,,Raion,District,,Velykobereznyansk,velykobereznianskyi,98.98,0.63,VELYKOBEREZNIANSKYI RAION,28211.0
240,UKR,Ukraine,23,Transcarpathia,528,volovetskyi,UA.ZK.VO,0,,Raion,District,,Volovetskyi,volovetskyi,99.14,0.65,VOLOVETSKYI RAION,25474.0
240,UKR,Ukraine,23,Transcarpathia,529,vynohradivskyi,UA.ZK.VY,0,,Raion,District,,Vynogradivskyi,vynohradivskyi,71.98,1.28,VYNOHRADIVSKYI RAION,117957.0
240,UKR,Ukraine,24,Vinnytsya,530,barskyi,UA.VI.BA,0,,Raion,District,,Barskyi,barskyi,97.4,2.36,BARSKYI RAION,62239.0
240,UKR,Ukraine,24,Vinnytsya,531,bershadskyi,UA.VI.BE,0,,Raion,District,,Bershadskyi,bershadskyi,97.17,2.48,BERSHADSKYI RAION,71310.0
240,UKR,Ukraine,24,Vinnytsya,532,chechelnytskyi,UA.VI.CC,0,,Raion,District,,Chechelnyskyi,chechelnytskyi,98.53,1.17,CHECHELNYTSKYI RAION,27209.0
240,UKR,Ukraine,24,Vinnytsya,533,iampilskyi,UA.VI.IA,0,,Raion,District,,Yampilskyi-Vin,iampilskyi,97.56,1.69,YAMPILSKYI RAION,47669.0
240,UKR,Ukraine,24,Vinnytsya,533,iampilskyi,UA.VI.IA,0,,Raion,District,,Yampilskyi-Vin,iampilskyi,97.56,1.69,YAMPILSKYI RAION,30442.0
240,UKR,Ukraine,24,Vinnytsya,533,iampilskyi,UA.VI.IA,0,,Raion,District,,Yampilskyi-Vin,iampilskyi,82.53,16.89,YAMPILSKYI RAION,47669.0
240,UKR,Ukraine,24,Vinnytsya,533,iampilskyi,UA.VI.IA,0,,Raion,District,,Yampilskyi-Vin,iampilskyi,82.53,16.89,YAMPILSKYI RAION,30442.0
240,UKR,Ukraine,24,Vinnytsya,534,illinetskyi,UA.VI.IL,0,,Raion,District,,Illintsivskyi,illinetskyi,98.1,1.35,ILLINETSKYI RAION,42519.0
240,UKR,Ukraine,24,Vinnytsya,535,kalynivskyi,UA.VI.KA,0,,Raion,District,,Kalynivskyi,kalynivskyi,97.75,1.97,KALYNIVSKYI RAION,64936.0
240,UKR,Ukraine,24,Vinnytsya,536,khmilnytskyi,UA.VI.KH,0,,Raion,District,,Khmilnitskyi-Vin,khmilnytskyi,99.11,0.72,KHMILNYTSKYI RAION,44110.0
240,UKR,Ukraine,24,Vinnytsya,537,koziatynskyi,UA.VI.KR,0,,Raion,District,,Kozyatynskyi,koziatynskyi,98.33,1.25,KOZIATYNSKYI RAION,47788.0
240,UKR,Ukraine,24,Vinnytsya,538,kryzhopilskyi,UA.VI.KZ,0,,Raion,District,,Kryzhopilskyi,kryzhopilskyi,98.78,0.92,KRYZHOPILSKYI RAION,40870.0
240,UKR,Ukraine,24,Vinnytsya,539,ladyzhynska,UA.VI.LA,0,,Mis'ka Rada,Mis'ka Rada,,,ladyzhynska,88.35,11.25,LADYZHYN (miskrada),23419.0
240,UKR,Ukraine,24,Vinnytsya,540,litynskyi,UA.VI.LI,0,,Raion,District,,Litynskyi,litynskyi,98.5,1.35,LITYNSKYI RAION,42252.0
240,UKR,Ukraine,24,Vinnytsya,541,lypovetskyi,UA.VI.LY,0,,Raion,District,,Lypovetskyi,lypovetskyi,98.78,1.08,LYPOVETSKYI RAION,44194.0
240,UKR,Ukraine,24,Vinnytsya,542,mohyliv-podilska,UA.VI.MM,0,,Mis'ka Rada,Mis'ka Rada,,,mohyliv-podilska,92.31,7.01,MOHYLIV-PODILSKYI (miskrada),32513.0
240,UKR,Ukraine,24,Vinnytsya,543,mohyliv-podilskyi,UA.VI.MR,0,,Raion,District,,,mohyliv-podilskyi,98.19,1.55,MOHYLIV-PODILSKYI RAION,40206.0
240,UKR,Ukraine,24,Vinnytsya,544,murovano-kurylovetskyi,UA.VI.MU,0,,Raion,District,,MurovanoKurylovet,murovano-kurylovetskyi,98.76,1.05,MUROVANOKURYLOVETSKYI RAION,32791.0
240,UKR,Ukraine,24,Vinnytsya,545,nemyrivskyi,UA.VI.NE,0,,Raion,District,,Nemyrivskyi,nemyrivskyi,97.52,2.1,NEMYRIVSKYI RAION,58873.0
240,UKR,Ukraine,24,Vinnytsya,546,orativskyi,UA.VI.OR,0,,Raion,District,,Orativskyi,orativskyi,99.1,0.74,ORATIVSKYI RAION,27314.0
240,UKR,Ukraine,24,Vinnytsya,547,pishchanskyi,UA.VI.PI,0,,Raion,District,,Pischanskyi,pishchanskyi,97.62,1.6,PISHCHANSKYI RAION,25127.0
240,UKR,Ukraine,24,Vinnytsya,548,pohrebyshchenskyi,UA.VI.PO,0,,Raion,District,,Pogrebyschenskyi,pohrebyshchenskyi,98.79,1.06,POHREBYSHCHENSKYI RAION,37704.0
240,UKR,Ukraine,24,Vinnytsya,549,sharhorodskyi,UA.VI.SH,0,,Raion,District,,Shargorodskyi,sharhorodskyi,98.92,0.87,SHARHORODSKYI RAION,64767.0
240,UKR,Ukraine,24,Vinnytsya,550,teplytskyi,UA.VI.TE,0,,Raion,District,,Teplytskyi,teplytskyi,98.81,0.87,TEPLYTSKYI RAION,35258.0
240,UKR,Ukraine,24,Vinnytsya,551,tomashpilskyi,UA.VI.TO,0,,Raion,District,,Tomashpilskyi,tomashpilskyi,96.57,2.88,TOMASHPILSKYI RAION,40608.0
240,UKR,Ukraine,24,Vinnytsya,552,trostianetskyi,UA.VI.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,98.1,1.67,TROSTIANETSKYI RAION,42530.0
240,UKR,Ukraine,24,Vinnytsya,552,trostianetskyi,UA.VI.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,98.1,1.67,TROSTIANETSKYI RAION,42134.0
240,UKR,Ukraine,24,Vinnytsya,552,trostianetskyi,UA.VI.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,86.11,13.27,TROSTIANETSKYI RAION,42530.0
240,UKR,Ukraine,24,Vinnytsya,552,trostianetskyi,UA.VI.TR,0,,Raion,District,,Trostyanetskyi,trostianetskyi,86.11,13.27,TROSTIANETSKYI RAION,42134.0
240,UKR,Ukraine,24,Vinnytsya,553,tulchynskyi,UA.VI.TU,0,,Raion,District,,Tulchynskyi,tulchynskyi,96.87,2.76,TULCHYNSKYI RAION,64927.0
240,UKR,Ukraine,24,Vinnytsya,554,tyvrivskyi,UA.VI.TY,0,,Raion,District,,Tyvrivskyi,tyvrivskyi,96.44,3.05,TYVRIVSKYI RAION,47805.0
240,UKR,Ukraine,24,Vinnytsya,555,vinnytska,UA.VI.VM,0,,Misto,City,,Vinnytsya,vinnytska,84.73,14.36,m. VINNYTSIA,354639.0
240,UKR,Ukraine,24,Vinnytsya,556,vinnytskyi,UA.VI.VR,0,,Raion,District,,Vinnytskyi,vinnytskyi,97.57,2.04,VINNYTSKYI RAION,73430.0
240,UKR,Ukraine,24,Vinnytsya,557,zhmerynska,UA.VI.ZM,0,,Misto,City,,,zhmerynska,90.81,8.51,m. ZHMERYNKA,37073.0
240,UKR,Ukraine,24,Vinnytsya,558,zhmerynskyi,UA.VI.ZR,0,,Raion,District,,Zhmerynskyi,zhmerynskyi,97.67,2.06,ZHMERYNSKYI RAION,44136.0
240,UKR,Ukraine,25,Volyn,559,horokhivskyi,UA.VO.HO,0,,Raion,District,,Gorohivskyi,horokhivskyi,99.17,0.63,HOROKHIVSKYI RAION,57133.0
240,UKR,Ukraine,25,Volyn,560,ivanychivskyi,UA.VO.IV,0,,Raion,District,,Ivanytskyi,ivanychivskyi,99.0,0.8,IVANYCHIVSKYI RAION,35995.0
240,UKR,Ukraine,25,Volyn,561,kamin-kashyrskyi,UA.VO.KA,0,,Raion,District,,KaminKashyrskyi,kamin-kashyrskyi,99.58,0.33,KAMIN-KASHYRSKYI RAION,62151.0
240,UKR,Ukraine,25,Volyn,562,kivertsivskyi,UA.VO.KI,0,,Raion,District,,Kiveretskyi,kivertsivskyi,98.58,1.23,KIVERTSIVSKYI RAION,65924.0
240,UKR,Ukraine,25,Volyn,563,kovelska,UA.VO.KM,0,,Misto,City,,,kovelska,95.77,3.93,m. KOVEL,65777.0
240,UKR,Ukraine,25,Volyn,564,kovelskyi,UA.VO.KR,0,,Raion,District,,Kovelskyi,kovelskyi,99.02,0.83,KOVELSKYI RAION,43340.0
240,UKR,Ukraine,25,Volyn,565,liubeshivskyi,UA.VO.LS,0,,Raion,District,,Lyubeshivskyi,liubeshivskyi,99.47,0.34,LIUBESHIVSKYI RAION,37124.0
240,UKR,Ukraine,25,Volyn,566,liubomlsky,UA.VO.LL,0,,Raion,Raion,,Lyubomlskyi,liubomlsky,99.11,0.76,LIUBOMLSKYI RAION,43198.0
240,UKR,Ukraine,25,Volyn,567,lokachynskyi,UA.VO.LO,0,,Raion,District,,Lokatskyi,lokachynskyi,99.37,0.51,LOKACHYNSKYI RAION,25386.0
240,UKR,Ukraine,25,Volyn,568,lutska,UA.VO.LM,0,,Misto,City,,Lutsk,lutska,92.87,6.79,m. LUTSK,205585.0
240,UKR,Ukraine,25,Volyn,569,lutskyi,UA.VO.LR,0,,Raion,District,,Lutskyi,lutskyi,98.84,1.01,LUTSKYI RAION,56231.0
240,UKR,Ukraine,25,Volyn,570,manevytskyi,UA.VO.MA,0,,Raion,District,,Manevytskyi,manevytskyi,99.33,0.55,MANEVYTSKYI RAION,57411.0
240,UKR,Ukraine,25,Volyn,571,novovolynska,UA.VO.NO,0,,Mis'ka Rada,Mis'ka Rada,,,novovolynska,94.37,5.22,NOVOVOLYNSK (miskrada),58558.0
240,UKR,Ukraine,25,Volyn,572,ratnivskyi,UA.VO.RA,0,,Raion,District,,Ratnenskyi,ratnivskyi,99.17,0.53,RATNIVSKYI RAION,52530.0
240,UKR,Ukraine,25,Volyn,573,rozhyshchenskyi,UA.VO.RO,0,,Raion,District,,Rozhyschenskyi,rozhyshchenskyi,99.03,0.83,ROZHYSHCHENSKYI RAION,42999.0
240,UKR,Ukraine,25,Volyn,574,shatskyi,UA.VO.SH,0,,Raion,District,,Shatskyi,shatskyi,98.73,0.89,SHATSKYI RAION,18213.0
240,UKR,Ukraine,25,Volyn,575,starovyzhivskyi,UA.VO.ST,0,,Raion,District,,Starovyzhivskyi,starovyzhivskyi,99.49,0.39,STAROVYZHIVSKYI RAION,34188.0
240,UKR,Ukraine,25,Volyn,576,turiiskyi,UA.VO.TU,0,,Raion,District,,Turiyskyi,turiiskyi,99.08,0.8,TURIISKYI RAION,29043.0
240,UKR,Ukraine,25,Volyn,577,volodymyr-volynskyi,UA.VO.VR,0,,Raion,District,,VolodymyrVolynsky,volodymyr-volynskyi,94.49,5.15,m. VOLODYMYR-VOLYNSKYI,37982.0
240,UKR,Ukraine,25,Volyn,577,volodymyr-volynskyi,UA.VO.VR,0,,Raion,District,,VolodymyrVolynsky,volodymyr-volynskyi,98.78,1.0,VOLODYMYR-VOLYNSKYI RAION,28446.0
240,UKR,Ukraine,26,Zaporizhzhya,578,berdianska,UA.ZP.BM,0,,Mis'ka Rada,Mis'ka Rada,,Berdyansk,berdianska,24.18,75.05,BERDIANSK (miskrada),125026.0
240,UKR,Ukraine,26,Zaporizhzhya,579,berdianskyi,UA.ZP.BR,0,,Raion,District,,Berdyanskyi,berdianskyi,68.52,27.75,BERDIANSKYI RAION,31697.0
240,UKR,Ukraine,26,Zaporizhzhya,580,chernihivskyi,UA.ZP.CH,0,,Raion,District,,Chernigivskyi-Zap,chernihivskyi,93.54,5.92,CHERNIHIVSKYI RAION,22201.0
240,UKR,Ukraine,26,Zaporizhzhya,580,chernihivskyi,UA.ZP.CH,0,,Raion,District,,Chernigivskyi-Zap,chernihivskyi,93.54,5.92,CHERNIHIVSKYI RAION,61463.0
240,UKR,Ukraine,26,Zaporizhzhya,580,chernihivskyi,UA.ZP.CH,0,,Raion,District,,Chernigivskyi-Zap,chernihivskyi,95.42,4.04,CHERNIHIVSKYI RAION,22201.0
240,UKR,Ukraine,26,Zaporizhzhya,580,chernihivskyi,UA.ZP.CH,0,,Raion,District,,Chernigivskyi-Zap,chernihivskyi,95.42,4.04,CHERNIHIVSKYI RAION,61463.0
240,UKR,Ukraine,26,Zaporizhzhya,581,enerhodarska,UA.ZP.EN,0,,Misto,City,,Enerhodar,enerhodarska,37.81,61.69,m. ENERHODAR,56180.0
240,UKR,Ukraine,26,Zaporizhzhya,582,huliaipilskyi,UA.ZP.HU,0,,Raion,District,,Gulyaypolskyi,huliaipilskyi,94.13,5.22,HULIAIPILSKYI RAION,34290.0
240,UKR,Ukraine,26,Zaporizhzhya,583,iakymivskyi,UA.ZP.IA,0,,Raion,District,,Yakymivskyi,iakymivskyi,42.52,55.11,YAKYMIVSKYI RAION,38071.0
240,UKR,Ukraine,26,Zaporizhzhya,584,kamiansko-dniprovskyi,UA.ZP.KA,0,,Raion,District,,KamyanskoDniprovs|KamyanskoDniprovsky,kamiansko-dniprovskyi,44.48,54.68,KAMIANSKO-DNIPROVSKYI RAION,45819.0
240,UKR,Ukraine,26,Zaporizhzhya,585,kuibyshevskyi,UA.ZP.KU,0,,Raion,District,,Kuybyshevskyi-Zap,kuibyshevskyi,89.12,10.15,KUIBYSHEVSKYI RAION,27600.0
240,UKR,Ukraine,26,Zaporizhzhya,586,melitopolska,UA.ZP.MM,0,,Misto,City,,Melitopol,melitopolska,20.42,78.14,m. MELITOPOL,160352.0
240,UKR,Ukraine,26,Zaporizhzhya,587,melitopolskyi,UA.ZP.MR,0,,Raion,District,,Melitopolskyi,melitopolskyi,39.35,58.24,MELITOPOLSKYI RAION,56326.0
240,UKR,Ukraine,26,Zaporizhzhya,588,mykhailivskyi,UA.ZP.MY,0,,Raion,District,,Myhalivskyi-Zap,mykhailivskyi,67.08,31.82,MYKHAILIVSKYI RAION,33079.0
240,UKR,Ukraine,26,Zaporizhzhya,589,novomykola‹vskyi,UA.ZP.NO,0,,Raion,District,,Novomykolaivskyi,novomykola‹vskyi,93.78,5.76,NOVOMYKOLAIVSKYI RAION,19580.0
240,UKR,Ukraine,26,Zaporizhzhya,590,orikhivskyi,UA.ZP.OR,0,,Raion,District,,Orihivskyi,orikhivskyi,91.37,8.17,ORIKHIVSKYI RAION,54462.0
240,UKR,Ukraine,26,Zaporizhzhya,591,polohivskyi,UA.ZP.PO,0,,Raion,District,,Polozkyi,polohivskyi,92.87,6.54,POLOHIVSKYI RAION,48043.0
240,UKR,Ukraine,26,Zaporizhzhya,592,pryazovskyi,UA.ZP.PZ,0,,Raion,District,,Pryazovskyi,pryazovskyi,37.36,53.31,PRYAZOVSKYI RAION,32931.0
240,UKR,Ukraine,26,Zaporizhzhya,593,prymorskyi,UA.ZP.PM,0,,Raion,District,,Prymorskyi-Zap,prymorskyi,32.47,55.18,PRYMORSKYI RAION,35284.0
240,UKR,Ukraine,26,Zaporizhzhya,594,rozivskyi,UA.ZP.RO,0,,Raion,District,,Rozivskyi-Zap,rozivskyi,82.43,16.95,ROZIVSKYI RAION,11997.0
240,UKR,Ukraine,26,Zaporizhzhya,595,tokmatska,UA.ZP.TM,0,,Misto,City,,,tokmatska,70.25,29.35,m. TOKMAK,36760.0
240,UKR,Ukraine,26,Zaporizhzhya,596,tokmatskyi,UA.ZP.TR,0,,Raion,District,,Tokmakskyi,tokmatskyi,79.93,19.47,TOKMATSKYI RAION,28486.0
240,UKR,Ukraine,26,Zaporizhzhya,597,vasylivskyi,UA.ZP.VA,0,,Raion,District,,Vasylivskyi-Zap,vasylivskyi,70.78,28.41,VASYLIVSKYI RAION,74864.0
240,UKR,Ukraine,26,Zaporizhzhya,598,velykobilozerskyi,UA.ZP.VB,0,,Raion,District,,Velykobilozerskyi,velykobilozerskyi,93.72,5.81,VELYKOBILOZERSKYI RAION,9363.0
240,UKR,Ukraine,26,Zaporizhzhya,599,veselivskyi,UA.ZP.VS,0,,Raion,District,,Veselivskyi,veselivskyi,70.52,28.15,VESELIVSKYI RAION,25656.0
240,UKR,Ukraine,26,Zaporizhzhya,600,vilnianskyi,UA.ZP.VI,0,,Raion,District,,Vilnyanskyi,vilnianskyi,84.72,14.7,VILNIANSKYI RAION,50689.0
240,UKR,Ukraine,26,Zaporizhzhya,601,zaporizka,UA.ZP.ZM,0,,Mis'ka Rada,Mis'ka Rada,,Zaporizhia,zaporizka,41.7,56.77,ZAPORIZHZHIA (miskrada),813250.0
240,UKR,Ukraine,26,Zaporizhzhya,602,zaporizkyi,UA.ZP.ZR,0,,Raion,District,,Zaporizkyi,zaporizkyi,83.85,15.43,ZAPORIZKYI RAION,54804.0
240,UKR,Ukraine,27,Zhytomyr,603,andrushivskyi,UA.ZT.AN,0,,Raion,District,,Andrushivskyi,andrushivskyi,97.66,2.03,ANDRUSHIVSKYI RAION,38769.0
240,UKR,Ukraine,27,Zhytomyr,604,baranivskyi,UA.ZT.BA,0,,Raion,District,,Baranivskyi,baranivskyi,98.48,1.3,BARANIVSKYI RAION,45964.0
240,UKR,Ukraine,27,Zhytomyr,605,berdychivska,UA.ZT.BM,0,,Misto,City,,,berdychivska,88.96,10.59,m. BERDYCHIV,87193.0
240,UKR,Ukraine,27,Zhytomyr,606,berdychivskyi,UA.ZT.BR,0,,Raion,District,,Berdychivskyi,berdychivskyi,98.04,1.75,BERDYCHIVSKYI RAION,34559.0
240,UKR,Ukraine,27,Zhytomyr,607,brusylivskyi,UA.ZT.BS,0,,Raion,District,,Brusylivskyi,brusylivskyi,96.99,2.68,BRUSYLIVSKYI RAION,18165.0
240,UKR,Ukraine,27,Zhytomyr,608,cherniakhivskyi,UA.ZT.CK,0,,Raion,District,,Chernyahivskyi,cherniakhivskyi,98.58,1.26,CHERNIAKHIVSKYI RAION,33668.0
240,UKR,Ukraine,27,Zhytomyr,609,chervonoarmiiskyi,UA.ZT.CA,0,,Raion,District,,Chervonoarmiyskyi,chervonoarmiiskyi,98.25,1.48,CHERVONOARMIISKYI RAION,25964.0
240,UKR,Ukraine,27,Zhytomyr,610,chudnivskyi,UA.ZT.CD,0,,Raion,District,,Chudnivskyi,chudnivskyi,97.8,1.99,CHUDNIVSKYI RAION,43248.0
240,UKR,Ukraine,27,Zhytomyr,611,iemilchynskyi,UA.ZT.IE,0,,Raion,District,,Yemilchenskyi,iemilchynskyi,98.39,1.51,YEMILCHYNSKYI RAION,42160.0
240,UKR,Ukraine,27,Zhytomyr,612,korostenska,UA.ZT.KM,0,,Misto,City,,,korostenska,86.69,12.73,m. KOROSTEN,66850.0
